"household_id","week","daily_amount_spent"
498,22,0.711428571428572
498,23,0.678571428571429
498,24,1.99285714285714
498,25,0
498,26,0
498,27,1.66428571428571
498,28,0
498,29,0
498,30,0
498,31,0
498,32,0.791428571428571
498,33,0
498,34,5.24
498,35,2.53571428571429
498,36,2.25428571428571
498,37,4.79285714285714
498,38,0
498,39,3.98142857142857
498,40,0.97
498,41,0
498,42,2.89428571428571
498,43,2.17857142857143
498,44,0.571428571428571
498,45,1.95142857142857
498,46,0
498,47,1.07142857142857
498,48,1.20714285714286
498,49,0
498,50,0.641428571428571
498,51,1
498,52,0
499,1,0
499,2,0
499,3,0
499,4,0
499,5,0
499,6,0
499,7,0
499,8,0
499,9,0
499,10,0
499,11,0
499,12,0
499,13,0
499,14,0
499,15,0
499,16,0
499,17,0
499,18,0
499,19,0
499,20,0
499,21,0
499,22,0
499,23,0
499,24,0
499,25,0
499,26,0
499,27,0
499,28,0
499,29,0
499,30,0
499,31,0
499,32,0
499,33,0
499,34,0
499,35,0
499,36,1.68
499,37,0
499,38,1.89428571428571
499,39,0
499,40,0
499,41,0
499,42,0
499,43,0
499,44,0
499,45,0
499,46,0
499,47,0
499,48,0
499,49,0
499,50,0
499,51,0
499,52,0
500,1,0
500,2,0
500,3,0
500,4,0
500,5,0
500,6,0
500,7,0
500,8,0
500,9,0
500,10,0
500,11,0
500,12,0
500,13,0
500,14,0
500,15,0
500,16,0
500,17,3.78857142857143
500,18,0
500,19,0
500,20,0
500,21,0
500,22,0
500,23,0
500,24,6.01142857142857
500,25,0
500,26,0
500,27,0
500,28,0
500,29,0
500,30,0
500,31,0
500,32,0
500,33,0
500,34,0
500,35,0
500,36,0
500,37,0
500,38,0
500,39,0
500,40,0
500,41,0
500,42,0
500,43,0
500,44,0
500,45,0
500,46,0
500,47,0
500,48,0
500,49,0
500,50,0
500,51,0
500,52,0
501,1,2.78142857142857
501,2,0
501,3,3.06571428571429
501,4,0
501,5,0
501,6,0
501,7,0
501,8,0
501,9,7.95857142857143
501,10,2.72285714285714
501,11,0
501,12,0
501,13,0
501,14,0
501,15,0
501,16,0
501,17,0
501,18,0
501,19,0
501,20,0
501,21,0
501,22,0
501,23,0
501,24,0
501,25,0
501,26,0.214285714285714
501,27,0
501,28,0
501,29,1.59285714285714
501,30,0
501,31,0
501,32,2.59857142857143
501,33,0
501,34,0
501,35,0
501,36,0
501,37,0
501,38,0
501,39,0
501,40,6.14
501,41,0
501,42,0
501,43,0
501,44,0
501,45,0
501,46,0
501,47,3.15714285714286
501,48,8.09142857142857
501,49,0
501,50,0
501,51,14.0042857142857
501,52,0
502,1,0
502,2,0
502,3,6.75142857142857
502,4,0
502,5,0
502,6,0
502,7,14.8942857142857
502,8,1.29571428571429
502,9,0
502,10,0
502,11,4.12714285714286
502,12,0
502,13,0.427142857142857
502,14,0
502,15,0
502,16,0
502,17,2.97
502,18,3.41142857142857
502,19,21.7085714285714
502,20,0.494285714285714
502,21,3.59285714285714
502,22,0
502,23,33.98
502,24,0
502,25,9.14428571428572
502,26,0
502,27,0
502,28,24.9842857142857
502,29,0
502,30,0
502,31,0.968571428571429
502,32,0
502,33,0
502,34,0
502,35,0
502,36,0
502,37,0
502,38,0
502,39,0
502,40,0
502,41,0
502,42,0
502,43,0
502,44,0
502,45,0
502,46,0
502,47,0
502,48,0
502,49,0
502,50,1.28
502,51,2.19142857142857
502,52,0
503,1,11.7814285714286
503,2,1.37
503,3,6.71714285714286
503,4,0
503,5,12.9685714285714
503,6,14.2828571428571
503,7,5.59285714285714
503,8,0
503,9,12.1957142857143
503,10,2.63571428571429
503,11,0
503,12,2.36285714285714
503,13,3.39285714285714
503,14,6.75142857142857
503,15,16.1571428571429
503,16,1.08142857142857
503,17,5.16571428571429
503,18,8.56857142857143
503,19,5.68571428571429
503,20,19.9728571428571
503,21,0
503,22,16.88
503,23,0
503,24,10.38
503,25,4.91428571428571
503,26,13.6757142857143
503,27,13.9357142857143
503,28,5.19714285714286
503,29,0.577142857142857
503,30,3.87857142857143
503,31,8.99428571428571
503,32,5.37571428571429
503,33,8.00285714285714
503,34,10.0271428571429
503,35,14.9671428571429
503,36,0
503,37,2.66428571428571
503,38,11.9828571428571
503,39,2.57
503,40,23.1442857142857
503,41,7.59
503,42,5.32142857142857
503,43,5.83714285714286
503,44,19.7485714285714
503,45,0.282857142857143
503,46,10.8114285714286
503,47,4.37428571428571
503,48,8.51285714285714
503,49,7.39857142857143
503,50,10.3685714285714
503,51,10.1614285714286
503,52,9.15428571428571
504,1,0
504,2,4.67428571428571
504,3,0
504,4,0
504,5,0
504,6,0
504,7,0
504,8,0
504,9,0
504,10,0
504,11,0
504,12,0
504,13,0
504,14,0
504,15,0
504,16,0
504,17,0
504,18,0
504,19,0
504,20,0
504,21,0
504,22,0
504,23,0
504,24,0
504,25,0
504,26,0
504,27,0
504,28,18.7728571428571
504,29,0
504,30,0
504,31,0
504,32,0
504,33,0
504,34,0
504,35,0
504,36,7.25714285714286
504,37,0
504,38,2.56142857142857
504,39,0
504,40,0
504,41,0
504,42,13.4414285714286
504,43,0
504,44,0
504,45,0
504,46,0
504,47,0
504,48,9.24142857142857
504,49,0
504,50,0
504,51,0
504,52,0
505,1,0
505,2,0
505,3,0
505,4,0
505,5,0
505,6,0
505,7,0
505,8,0
505,9,0
505,10,0
505,11,0
505,12,0
505,13,0
505,14,0
505,15,0
505,16,0
505,17,0
505,18,0
505,19,0
505,20,0
505,21,0
505,22,0.555714285714286
505,23,0
505,24,0
505,25,0
505,26,0
505,27,0.734285714285714
505,28,0
505,29,0
505,30,0
505,31,0
505,32,0
505,33,0
505,34,0
505,35,0
505,36,0.527142857142857
505,37,4.66285714285714
505,38,0
505,39,0
505,40,0
505,41,0
505,42,0
505,43,0.397142857142857
505,44,2.56428571428571
505,45,4.73285714285714
505,46,0
505,47,0.865714285714286
505,48,0
505,49,0
505,50,0
505,51,0
505,52,2.37857142857143
506,1,0
506,2,4.42857142857143
506,3,0
506,4,0
506,5,0
506,6,0
506,7,16.7728571428571
506,8,0
506,9,2.61428571428571
506,10,5.82
506,11,0
506,12,0
506,13,0
506,14,0
506,15,0
506,16,0
506,17,0
506,18,0
506,19,0
506,20,19.7157142857143
506,21,0
506,22,0
506,23,0
506,24,1.03857142857143
506,25,0
506,26,0
506,27,0
506,28,0
506,29,0
506,30,0
506,31,6.42428571428571
506,32,0
506,33,0
506,34,0
506,35,6.71285714285714
506,36,0
506,37,0
506,38,0
506,39,5.75285714285714
506,40,10.4471428571429
506,41,0
506,42,3.16571428571429
506,43,3.92857142857143
506,44,6.65142857142857
506,45,0
506,46,0
506,47,0
506,48,0
506,49,3.24285714285714
506,50,0
506,51,0.887142857142857
506,52,0
507,1,0
507,2,8.60714285714286
507,3,11.9385714285714
507,4,0
507,5,0
507,6,0.832857142857143
507,7,0
507,8,0
507,9,0.642857142857143
507,10,19.03
507,11,0
507,12,0
507,13,0.251428571428571
507,14,0.57
507,15,0
507,16,0
507,17,0.825714285714286
507,18,0.57
507,19,2.76571428571429
507,20,0.854285714285714
507,21,0
507,22,0.284285714285714
507,23,0
507,24,0
507,25,13.5128571428571
507,26,0
507,27,0.427142857142857
507,28,12.2628571428571
507,29,0.714285714285714
507,30,1.94428571428571
507,31,0
507,32,0
507,33,0
507,34,0
507,35,0
507,36,4.9
507,37,2.73714285714286
507,38,0
507,39,8.15571428571429
507,40,3.66857142857143
507,41,1.24
507,42,0
507,43,0
507,44,0
507,45,1.28571428571429
507,46,0
507,47,0
507,48,0
507,49,0.684285714285714
507,50,0.811428571428571
507,51,0
507,52,0
508,1,1.98142857142857
508,2,4.70285714285714
508,3,0
508,4,0
508,5,14.1757142857143
508,6,0
508,7,13.2985714285714
508,8,0
508,9,0
508,10,0
508,11,0
508,12,1.99428571428571
508,13,0
508,14,0
508,15,0
508,16,0
508,17,0
508,18,0
508,19,0
508,20,0
508,21,0
508,22,0
508,23,3.47285714285714
508,24,8.61285714285714
508,25,0
508,26,0
508,27,0
508,28,0
508,29,0
508,30,0
508,31,2.14428571428571
508,32,1.37571428571429
508,33,1.76428571428571
508,34,3.90571428571429
508,35,0
508,36,0.875714285714286
508,37,0
508,38,0
508,39,0
508,40,0
508,41,0
508,42,0
508,43,0
508,44,1.96571428571429
508,45,4.02428571428571
508,46,0
508,47,0
508,48,2.61285714285714
508,49,13.7185714285714
508,50,2.05714285714286
508,51,0
508,52,0
509,1,0
509,2,0
509,3,0
509,4,0
509,5,0
509,6,0
509,7,6.45285714285714
509,8,0
509,9,0
509,10,0
509,11,0
509,12,0
509,13,1.05857142857143
509,14,0
509,15,0
509,16,0
509,17,0
509,18,0
509,19,0
509,20,5.28142857142857
509,21,0
509,22,1.52285714285714
509,23,0
509,24,0
509,25,0
509,26,0
509,27,2.29142857142857
509,28,0
509,29,0
509,30,0
509,31,2.14142857142857
509,32,0
509,33,0
509,34,0
509,35,0
509,36,0
509,37,0
509,38,0
509,39,0
509,40,3.26142857142857
509,41,0.851428571428571
509,42,0
509,43,0
509,44,0
509,45,0
509,46,0
509,47,0
509,48,0
509,49,0
509,50,0
509,51,0
509,52,0
510,1,17.38
510,2,18.4428571428571
510,3,3.68142857142857
510,4,15.8
510,5,12.23
510,6,23.6371428571429
510,7,4.87142857142857
510,8,2.32857142857143
510,9,11.67
510,10,18.1742857142857
510,11,7.11
510,12,12.1285714285714
510,13,11.4714285714286
510,14,17.9742857142857
510,15,8.41285714285714
510,16,18.8014285714286
510,17,14.6185714285714
510,18,21.5428571428571
510,19,14.99
510,20,18.4085714285714
510,21,16.5814285714286
510,22,4.49714285714286
510,23,4.63285714285714
510,24,14.6971428571429
510,25,11.0014285714286
510,26,17.79
510,27,5.88285714285714
510,28,0.538571428571429
510,29,20.3857142857143
510,30,2.56142857142857
510,31,6.36142857142857
510,32,6.68428571428571
510,33,18.6771428571429
510,34,13.2442857142857
510,35,5.16857142857143
510,36,14.1185714285714
510,37,11.5985714285714
510,38,16.66
510,39,17.1
510,40,14.8571428571429
510,41,16.6114285714286
510,42,5.11285714285714
510,43,13.5014285714286
510,44,8.70142857142857
510,45,10.0928571428571
510,46,20.47
510,47,4.93
510,48,11.59
510,49,28.6085714285714
510,50,0.954285714285714
510,51,14.4128571428571
510,52,3.56857142857143
511,1,7.45428571428571
511,2,9.30857142857143
511,3,6.56428571428571
511,4,4.12714285714286
511,5,11.7542857142857
511,6,23.1057142857143
511,7,3.39857142857143
511,8,8.98857142857143
511,9,2.29571428571429
511,10,19.8742857142857
511,11,0.84
511,12,21.9085714285714
511,13,0.384285714285714
511,14,10.6228571428571
511,15,0.504285714285714
511,16,23.2057142857143
511,17,7.24857142857143
511,18,13.3971428571429
511,19,2.58
511,20,7.28857142857143
511,21,2.64142857142857
511,22,10.8457142857143
511,23,2.84714285714286
511,24,28.8885714285714
511,25,12.46
511,26,3.80285714285714
511,27,0
511,28,11.8285714285714
511,29,0.714285714285714
511,30,3.89571428571429
511,31,2.03428571428571
511,32,16.4428571428571
511,33,5.86142857142857
511,34,12.7728571428571
511,35,1.35142857142857
511,36,5.48714285714286
511,37,2.67714285714286
511,38,4.46285714285714
511,39,7.57428571428571
511,40,8.70857142857143
511,41,0.321428571428571
511,42,13.5928571428571
511,43,1.71285714285714
511,44,2.68714285714286
511,45,7.29571428571429
511,46,1.97142857142857
511,47,6.61
511,48,12.3757142857143
511,49,14.0642857142857
511,50,7.87571428571429
511,51,13.7185714285714
511,52,16.9857142857143
513,1,9.35142857142857
513,2,9.94857142857143
513,3,19.0514285714286
513,4,18.7342857142857
513,5,25.6228571428571
513,6,13.05
513,7,18.1328571428571
513,8,15.95
513,9,28.2714285714286
513,10,22.7842857142857
513,11,20.49
513,12,8.05714285714286
513,13,18.5328571428571
513,14,12.7642857142857
513,15,0
513,16,23.5728571428571
513,17,10.3857142857143
513,18,18.4057142857143
513,19,37.6357142857143
513,20,0
513,21,17.7614285714286
513,22,23.0442857142857
513,23,13.1514285714286
513,24,31.6871428571429
513,25,4.15428571428571
513,26,24.6285714285714
513,27,23.5442857142857
513,28,11.67
513,29,12.3785714285714
513,30,23.9228571428571
513,31,21.0157142857143
513,32,18.2228571428571
513,33,11.09
513,34,23.3685714285714
513,35,14.3671428571429
513,36,9.92142857142857
513,37,19.9885714285714
513,38,21.67
513,39,39.0242857142857
513,40,27.3714285714286
513,41,15.3714285714286
513,42,22.6842857142857
513,43,10.5857142857143
513,44,3.54142857142857
513,45,23.31
513,46,13.3928571428571
513,47,18.1085714285714
513,48,16.1871428571429
513,49,14.07
513,50,26.43
513,51,14.5757142857143
513,52,19.5071428571429
514,1,11.92
514,2,0
514,3,5.99428571428571
514,4,0
514,5,5.83571428571429
514,6,4.52714285714286
514,7,0
514,8,6.00714285714286
514,9,0
514,10,15.0242857142857
514,11,3.17428571428571
514,12,7.5
514,13,5.62714285714286
514,14,0
514,15,4.36142857142857
514,16,1.25285714285714
514,17,7.92714285714286
514,18,8.62857142857143
514,19,4.51142857142857
514,20,0
514,21,8.17428571428571
514,22,5.28857142857143
514,23,12.3028571428571
514,24,3.67714285714286
514,25,0
514,26,0
514,27,0
514,28,8.03857142857143
514,29,0
514,30,7.11857142857143
514,31,5.29714285714286
514,32,0
514,33,4.91428571428571
514,34,0
514,35,2.45285714285714
514,36,0
514,37,0
514,38,6.92
514,39,0
514,40,3.98285714285714
514,41,8.44428571428571
514,42,0
514,43,7.23571428571429
514,44,0
514,45,3.54571428571429
514,46,3.54857142857143
514,47,0
514,48,8.86571428571429
514,49,2.27857142857143
514,50,0
514,51,7.87428571428571
514,52,8.75
515,1,0
515,2,1.34
515,3,2.73571428571429
515,4,4.82285714285714
515,5,5.33142857142857
515,6,0
515,7,0
515,8,4.22428571428571
515,9,24.0885714285714
515,10,5.72428571428571
515,11,9.07285714285714
515,12,37.5242857142857
515,13,0
515,14,1.66428571428571
515,15,0
515,16,0
515,17,0
515,18,6.37714285714286
515,19,0.912857142857143
515,20,0
515,21,17.0771428571429
515,22,0.47
515,23,0
515,24,14.4114285714286
515,25,2.15142857142857
515,26,0
515,27,0
515,28,0
515,29,0
515,30,0
515,31,6.08571428571429
515,32,14.3514285714286
515,33,0
515,34,0
515,35,0
515,36,0
515,37,1.50857142857143
515,38,0
515,39,0
515,40,0
515,41,2.79714285714286
515,42,0
515,43,0
515,44,0
515,45,5.65428571428571
515,46,8.34857142857143
515,47,0
515,48,3.47857142857143
515,49,0
515,50,0
515,51,3.51428571428571
515,52,9.36857142857143
516,1,0
516,2,0
516,3,2.90571428571429
516,4,0.304285714285714
516,5,0
516,6,0
516,7,0
516,8,0
516,9,0
516,10,1.09571428571429
516,11,0
516,12,0
516,13,0
516,14,0
516,15,0
516,16,0
516,17,0
516,18,0
516,19,0
516,20,0
516,21,0
516,22,0
516,23,0.712857142857143
516,24,1.46714285714286
516,25,0
516,26,0
516,27,0
516,28,0
516,29,0
516,30,0
516,31,0
516,32,2.28285714285714
516,33,0.94
516,34,8.18
516,35,5.68285714285714
516,36,0
516,37,0
516,38,0
516,39,0
516,40,0
516,41,0
516,42,0
516,43,0
516,44,0
516,45,1.73285714285714
516,46,0
516,47,0
516,48,0.184285714285714
516,49,0
516,50,0
516,51,0
516,52,0
517,1,23.7271428571429
517,2,1.88428571428571
517,3,15.4957142857143
517,4,14.1057142857143
517,5,5.91142857142857
517,6,0.538571428571429
517,7,0
517,8,1.28142857142857
517,9,32.4642857142857
517,10,0
517,11,0
517,12,7.14
517,13,0
517,14,0
517,15,0
517,16,3.39857142857143
517,17,0.784285714285714
517,18,21.4771428571429
517,19,0.917142857142857
517,20,18.6057142857143
517,21,0
517,22,1.25571428571429
517,23,3.69285714285714
517,24,9.73571428571429
517,25,1.34
517,26,4.14
517,27,11.8442857142857
517,28,2.88571428571429
517,29,4.9
517,30,3.07
517,31,13.38
517,32,18.5142857142857
517,33,2.83
517,34,6.09857142857143
517,35,0
517,36,0
517,37,24.3628571428571
517,38,0
517,39,7.64714285714286
517,40,0
517,41,21.0114285714286
517,42,12.0657142857143
517,43,0
517,44,14.6685714285714
517,45,2.70571428571429
517,46,0
517,47,7.94285714285714
517,48,13.8228571428571
517,49,3.43571428571429
517,50,0
517,51,0
517,52,4.70714285714286
518,1,8.53428571428571
518,2,1.46857142857143
518,3,1.21285714285714
518,4,0
518,5,5.29857142857143
518,6,0
518,7,12.96
518,8,7.61142857142857
518,9,1.02285714285714
518,10,10.5142857142857
518,11,2.67142857142857
518,12,2.50285714285714
518,13,1.78
518,14,12.5328571428571
518,15,23.5357142857143
518,16,2.47714285714286
518,17,5.97142857142857
518,18,4.27142857142857
518,19,16.83
518,20,2.27571428571429
518,21,22.95
518,22,26.13
518,23,2.47857142857143
518,24,1.14142857142857
518,25,0.67
518,26,25.9528571428571
518,27,35.4714285714286
518,28,17.2057142857143
518,29,25.2442857142857
518,30,22.8428571428571
518,31,1
518,32,2.59857142857143
518,33,2.03285714285714
518,34,19.2185714285714
518,35,1.96
518,36,11.0814285714286
518,37,7.00142857142857
518,38,0.922857142857143
518,39,16.0257142857143
518,40,2.05142857142857
518,41,47.6371428571429
518,42,3.04857142857143
518,43,0
518,44,13.4557142857143
518,45,7.58142857142857
518,46,22.7257142857143
518,47,24.2442857142857
518,48,0.355714285714286
518,49,7.27285714285714
518,50,0.427142857142857
518,51,13.9185714285714
518,52,12.3628571428571
519,1,0
519,2,0
519,3,0
519,4,6.69285714285714
519,5,0
519,6,0
519,7,1.90428571428571
519,8,0
519,9,0
519,10,7.47857142857143
519,11,0
519,12,0
519,13,0
519,14,1.97285714285714
519,15,0
519,16,0
519,17,7.09
519,18,0
519,19,0
519,20,0
519,21,0.52
519,22,2.52
519,23,0
519,24,0
519,25,0
519,26,0
519,27,4.70857142857143
519,28,0
519,29,0
519,30,0
519,31,0
519,32,0
519,33,1.99571428571429
519,34,0
519,35,0
519,36,0
519,37,3.26142857142857
519,38,0
519,39,0
519,40,0
519,41,0
519,42,0
519,43,0
519,44,0
519,45,3.36
519,46,0
519,47,0
519,48,0
519,49,0.398571428571429
519,50,0.595714285714286
519,51,0
519,52,0
520,1,0
520,2,0
520,3,5.01428571428571
520,4,1.68285714285714
520,5,5.37285714285714
520,6,0
520,7,0.855714285714286
520,8,2.55285714285714
520,9,2.35857142857143
520,10,0
520,11,14.07
520,12,0
520,13,0
520,14,0.711428571428572
520,15,5.41714285714286
520,16,0
520,17,1.33714285714286
520,18,0
520,19,4.89
520,20,5.33428571428571
520,21,4.07428571428571
520,22,0
520,23,0
520,24,0.285714285714286
520,25,11.4014285714286
520,26,0
520,27,0
520,28,1.06571428571429
520,29,3.51857142857143
520,30,6.33714285714286
520,31,1.40571428571429
520,32,0
520,33,0
520,34,0
520,35,2.68142857142857
520,36,7.44571428571429
520,37,0
520,38,0
520,39,0
520,40,2.71428571428571
520,41,2.66142857142857
520,42,0
520,43,0
520,44,12.2128571428571
520,45,1.56
520,46,0.84
520,47,9.57142857142857
520,48,0
520,49,2.65142857142857
520,50,0.864285714285714
520,51,0
520,52,3.81428571428571
521,1,0
521,2,2.44571428571429
521,3,3.48142857142857
521,4,0.787142857142857
521,5,0
521,6,0
521,7,0
521,8,0
521,9,0
521,10,8.14428571428571
521,11,1.02714285714286
521,12,1.86857142857143
521,13,1.07714285714286
521,14,0
521,15,1.16571428571429
521,16,0
521,17,0
521,18,4.08571428571429
521,19,1.92
521,20,0
521,21,0
521,22,0
521,23,0
521,24,0
521,25,0
521,26,7.27142857142857
521,27,1.26571428571429
521,28,0.497142857142857
521,29,0
521,30,0
521,31,0
521,32,4.05857142857143
521,33,3.19428571428571
521,34,0.567142857142857
521,35,0
521,36,0
521,37,0
521,38,0
521,39,0
521,40,8.12
521,41,2.16571428571429
521,42,0
521,43,0
521,44,4.69142857142857
521,45,1.20285714285714
521,46,0
521,47,0
521,48,0
521,49,0
521,50,7.67571428571429
521,51,0
521,52,5.24571428571429
522,1,0
522,2,0
522,3,0
522,4,0
522,5,0
522,6,0
522,7,0
522,8,0
522,9,0
522,10,0
522,11,0
522,12,0
522,13,0
522,14,0
522,15,0
522,16,0
522,17,0
522,18,0
522,19,0
522,20,0
522,21,0
522,22,0
522,23,0
522,24,0
522,25,0
522,26,0
522,27,0
522,28,0
522,29,0
522,30,1.96571428571429
522,31,0
522,32,0
522,33,0
522,34,0
522,35,0
522,36,0
522,37,0
522,38,0
522,39,0
522,40,0
522,41,0
522,42,0
522,43,0
522,44,0
522,45,0
522,46,0
522,47,0
522,48,0
522,49,0
522,50,0
522,51,0
522,52,0
523,1,0
523,2,0
523,3,0
523,4,0
523,5,0
523,6,0
523,7,0
523,8,0
523,9,0
523,10,0
523,11,4.46428571428571
523,12,0.45
523,13,14.2771428571429
523,14,0
523,15,5.33
523,16,0.598571428571429
523,17,12.2157142857143
523,18,0
523,19,0
523,20,9.36714285714286
523,21,18.08
523,22,8.40428571428571
523,23,7.68571428571429
523,24,12.4714285714286
523,25,6.80571428571429
523,26,6.36857142857143
523,27,11.8828571428571
523,28,1.21285714285714
523,29,13.4657142857143
523,30,12.2542857142857
523,31,11.1228571428571
523,32,7.73142857142857
523,33,9.30714285714286
523,34,9.36
523,35,8.10857142857143
523,36,3.89
523,37,3.81714285714286
523,38,7.53857142857143
523,39,4.68428571428571
523,40,19.2857142857143
523,41,15.9242857142857
523,42,13.26
523,43,51.0814285714286
523,44,30.0357142857143
523,45,44.8985714285714
523,46,31.07
523,47,12.73
523,48,18.6914285714286
523,49,22.4528571428571
523,50,22.3
523,51,16.28
523,52,17.7014285714286
524,1,0
524,2,0
524,3,2.44428571428571
524,4,3.16
524,5,2.31428571428571
524,6,0
524,7,0.285714285714286
524,8,0
524,9,0
524,10,1.86
524,11,0
524,12,0
524,13,5.21
524,14,1.19714285714286
524,15,0
524,16,0
524,17,0
524,18,0
524,19,4.34714285714286
524,20,3.93285714285714
524,21,0
524,22,0.79
524,23,0.882857142857143
524,24,1.28
524,25,0
524,26,2.35
524,27,1.93714285714286
524,28,9.49571428571429
524,29,2.83857142857143
524,30,6.00571428571429
524,31,4.52142857142857
524,32,3.55428571428571
524,33,3.03285714285714
524,34,0.998571428571429
524,35,0
524,36,0
524,37,0
524,38,0
524,39,0
524,40,0.127142857142857
524,41,0
524,42,0
524,43,0
524,44,0
524,45,0
524,46,0
524,47,0.324285714285714
524,48,0
524,49,0
524,50,0
524,51,3.70285714285714
524,52,0
525,1,0
525,2,0
525,3,0
